nt_accession	nt_seq_ID	tip_labels	host_taxon	host_genus	Country	Location	Year	nt_slen	nt_title	original_metaspades_contig_node_IDs	original_sample_ID	read_map_consensus_sample_ID	orf_id	contig_id	morph_mosq_sp	SKA_SNP_dist_dend	verif_mosq_sp	comment	cluster_on_SKA_plot
MW023867	MW023867_Soybean_thrips_sobemo-like_virus_5	MW023867_Soybean_thrips_sobemo-like_virus_5	NA	NA	USA	USA	2018	3401	Soybean thrips sobemo-like virus 5 strain STN1SV5 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT747990	MT747990_Skokie_sobemo-like_virus	MT747990_Skokie_sobemo-like_virus	NA	NA	USA	USA	2018	3086	Skokie sobemo-like virus strain USAdf hypothetical protein genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361063	MT361063_Kisumu_mosquito_virus	MT361063_Kisumu_mosquito_virus	Aedes aegypti	Aedes	Kenya	Kenya: Kisumu	2018	3164	Kisumu mosquito virus strain 18-Kenya-2 segment 1, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361053	MT361053_Guangzhou_sobemo-like_virus	MT361053_Guangzhou_sobemo-like_virus	NA	NA	China	China: Guangzhou	2017	2976	Guangzhou sobemo-like virus strain 17-GZ-larva hypothetical protein (orf1) and RNA-dependent RNA polymerase (orf2) genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361055	MT361055_Guangzhou_sobemo-like_virus	MT361055_Guangzhou_sobemo-like_virus	NA	NA	China	China: Guangzhou	2017	3107	Guangzhou sobemo-like virus strain 17-GZ-adult hypothetical protein (orf1) and RNA-dependent RNA polymerase (orf2) genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361059	MT361059_Guangzhou_sobemo-like_virus	MT361059_Guangzhou_sobemo-like_virus	NA	NA	China	China: Guangzhou	2018	3106	Guangzhou sobemo-like virus strain 18-GZ-pupa hypothetical protein (orf1) and RNA-dependent RNA polymerase (orf2) genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361061	MT361061_Guangzhou_sobemo-like_virus	MT361061_Guangzhou_sobemo-like_virus	NA	NA	China	China: Guangzhou	2018	3106	Guangzhou sobemo-like virus strain 18-GZ-adult hypothetical protein (orf1) and RNA-dependent RNA polymerase (orf2) genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT361065	MT361065_Kwale_mosquito_virus	MT361065_Kwale_mosquito_virus	Aedes aegypti	Aedes	Kenya	Kenya: Kwale	2018	3090	Kwale mosquito virus hypothetical protein (orf1) and RNA-dependent RNA polymerase (orf2) genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN714676	MN714676_Neohydatothrips_associated_sobemo-like_virus_1	MN714676_Neohydatothrips_associated_sobemo-like_virus_1	NA	NA	Italy	Italy	2018	3410	Neohydatothrips associated sobemo-like virus 1 isolate ThassRNAV13 hypothetical protein genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN609861	MN609861_Leveillula_taurica_associated_sobemo-like_virus_1	MN609861_Leveillula_taurica_associated_sobemo-like_virus_1	NA	NA	Italy	Italy	2018	2724	Leveillula taurica associated sobemo-like virus 1 isolate PM-A_DN30547 hypothetical protein and putative RdRp genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT498822	MT498822_Broome_luteo-like_virus_1	MT498822_Broome_luteo-like_virus_1	Culex annulirostris	Culex	Australia	Australia	2018	2525	Broome luteo-like virus 1 isolate BLLV1/pool-4 segment RNA1 hypothetical protein gene, partial cds; and RNA-dependent RNA polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN831442	MN831442_Cycas_revoluta_sobemo-like_virus	MN831442_Cycas_revoluta_sobemo-like_virus	Cycas revoluta	Cycas	China	China	2018	2907	Cycas revoluta sobemo-like virus strain pt165-sob-4, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN831443	MN831443_Teucrium_fruticans_sobemo-like_virus	MN831443_Teucrium_fruticans_sobemo-like_virus	Teucrium fruticans	Teucrium	China	China	2018	2854	Teucrium fruticans sobemo-like virus strain pt181-sob-5, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN831444	MN831444_Teucrium_fruticans_sobemo-like_virus	MN831444_Teucrium_fruticans_sobemo-like_virus	Teucrium fruticans	Teucrium	China	China	2018	2755	Teucrium fruticans sobemo-like virus strain pt181-sob-6, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138161	MT138161_Solemoviridae_sp.	MT138161_Solemoviridae_sp.	NA	NA	China	China	2018	3238	MAG: Solemoviridae sp. isolate ytb135shi04 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138162	MT138162_Solemoviridae_sp.	MT138162_Solemoviridae_sp.	NA	NA	China	China	2018	2802	MAG: Solemoviridae sp. isolate bsk136shi03 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138164	MT138164_Solemoviridae_sp.	MT138164_Solemoviridae_sp.	NA	NA	China	China	2018	2768	MAG: Solemoviridae sp. isolate bsk136shi09 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138166	MT138166_Solemoviridae_sp.	MT138166_Solemoviridae_sp.	NA	NA	China	China	2018	2670	MAG: Solemoviridae sp. isolate bsk136shi18 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138167	MT138167_Solemoviridae_sp.	MT138167_Solemoviridae_sp.	NA	NA	China	China	2018	3712	MAG: Solemoviridae sp. isolate ybw116shi01 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT138168	MT138168_Solemoviridae_sp.	MT138168_Solemoviridae_sp.	NA	NA	China	China	2018	2816	MAG: Solemoviridae sp. isolate ybw132shi03 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT025121	MT025121_Khabarov_virus	MT025121_Khabarov_virus	Pygoscelis antarcticus	Pygoscelis	Antarctica	Antarctica: King George Island	2015	2373	MAG: Khabarov virus isolate Antarctic56 hypothetical protein gene, partial cds; and RNA-dependent RNA polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT096519	MT096519_Wenzhou_sobemo-like_virus_4	MT096519_Wenzhou_sobemo-like_virus_4	NA	NA	Spain	Spain	2015	2961	MAG: Wenzhou sobemo-like virus 4 isolate FTA1-5, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN982389	MN982389_Scaphoideus_titanus_sobemo-like_virus_1	MN982389_Scaphoideus_titanus_sobemo-like_virus_1	NA	NA	USA	USA	2018	3213	Scaphoideus titanus sobemo-like virus 1 isolate St_USA trypsin-like serine protease and RNA-directed RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN982391	MN982391_Scaphoideus_titanus_sobemo-like_virus_2	MN982391_Scaphoideus_titanus_sobemo-like_virus_2	NA	NA	USA	USA	2018	3100	Scaphoideus titanus sobemo-like virus 2 isolate St_USA trypsin-like serine protease and RNA-directed RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC512854	LC512854_Wenzhou_sobemo-like_virus_3	LC512854_Wenzhou_sobemo-like_virus_3	Culex tritaeniorhynchus	Culex	Japan	Japan: Ishikawa, Monzenmachi	2017	1870	Wenzhou sobemo-like virus 3 17CxIT-I1-A18 genes for hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, partial and complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC512855	LC512855_Wenzhou_sobemo-like_virus_3	LC512855_Wenzhou_sobemo-like_virus_3	Culex tritaeniorhynchus	Culex	Japan	Japan: Tottori, Yonago	2017	2655	Wenzhou sobemo-like virus 3 17CxIT-T2-F3 genes for hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC512856	LC512856_Wenzhou_sobemo-like_virus_3	LC512856_Wenzhou_sobemo-like_virus_3	Culex tritaeniorhynchus	Culex	Japan	Japan: Nagasaki, Isahaya	2017	1238	Wenzhou sobemo-like virus 3 17CxNGK-Ctr148 gene for hypothetical protein 3, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC512857	LC512857_Wenzhou_sobemo-like_virus_3	LC512857_Wenzhou_sobemo-like_virus_3	Culex pseudovishnui	Culex	Japan	Japan: Nagasaki, Isahaya	2017	2861	Wenzhou sobemo-like virus 3 17CxNGK-Cps2-1203 genes for hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC513833	LC513833_Culex_inatomii_luteo-like_virus	LC513833_Culex_inatomii_luteo-like_virus	Culex inatomii	Culex	Japan	Japan: Tottori, Yonago	2017	3139	Culex inatomii luteo-like virus 17CxNGK-Cnt segment 1 genes for hypothetical protein 1, hypothetical protein 2, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT129761	MT129761_Rosadiaz_solemo-like_virus	MT129761_Rosadiaz_solemo-like_virus	NA	NA	Australia	Australia	2017	2693	Rosadiaz solemo-like virus strain GudgUn_DN53032-34 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT129762	MT129762_Jeffords_solemo-like_virus	MT129762_Jeffords_solemo-like_virus	NA	NA	Australia	Australia	2017	2998	Jeffords solemo-like virus strain GudgUn_DN37174-10 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MT129764	MT129764_Mlepnos_solemo-like_virus	MT129764_Mlepnos_solemo-like_virus	NA	NA	Australia	Australia	2017	2736	Mlepnos solemo-like virus strain GUNF_DN26588-21 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN551127	MN551127_Plasmopara_viticola_lesion_associated_sobemo-like_1	MN551127_Plasmopara_viticola_lesion_associated_sobemo-like_1	NA	NA	Spain	Spain	2018	2771	Plasmopara viticola lesion associated sobemo-like 1 isolate DMS9-DN5046 ORF2 and RdRp genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661085	MN661085_Atrato_Sobemo-like_virus_1	MN661085_Atrato_Sobemo-like_virus_1	NA	NA	Colombia	Colombia	2016	2617	Atrato Sobemo-like virus 1 strain Aese 1768-21 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661087	MN661087_Atrato_Sobemo-like_virus_1	MN661087_Atrato_Sobemo-like_virus_1	NA	NA	Colombia	Colombia	2016	2675	Atrato Sobemo-like virus 1 strain Mati 1755-46 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661089	MN661089_Atrato_Sobemo-like_virus_2	MN661089_Atrato_Sobemo-like_virus_2	NA	NA	Colombia	Colombia	2016	2647	Atrato Sobemo-like virus 2 strain Cx 1773-43 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661091	MN661091_Atrato_Sobemo-like_virus_3	MN661091_Atrato_Sobemo-like_virus_3	NA	NA	Colombia	Colombia	2016	2679	Atrato Sobemo-like virus 3 strain Cqvz 1753-66 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661093	MN661093_Atrato_Sobemo-like_virus_3	MN661093_Atrato_Sobemo-like_virus_3	NA	NA	Colombia	Colombia	2016	2767	Atrato Sobemo-like virus 3 strain Cq 1772-141 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661095	MN661095_Atrato_Sobemo-like_virus_4	MN661095_Atrato_Sobemo-like_virus_4	NA	NA	Colombia	Colombia	2016	2839	Atrato Sobemo-like virus 4 strain Ps 1758-7 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661097	MN661097_Atrato_Sobemo-like_virus_5	MN661097_Atrato_Sobemo-like_virus_5	NA	NA	Colombia	Colombia	2016	1649	Atrato Sobemo-like virus 5 strain Cqvz1753-174 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661099	MN661099_Atrato_Sobemo-like_virus_5	MN661099_Atrato_Sobemo-like_virus_5	NA	NA	Colombia	Colombia	2016	2733	Atrato Sobemo-like virus 5 strain Cqvz 1772-143 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661101	MN661101_Atrato_Sobemo-like_virus_6	MN661101_Atrato_Sobemo-like_virus_6	NA	NA	Colombia	Colombia	2016	3013	Atrato Sobemo-like virus 6 strain Wy 1731-20 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN661107	MN661107_Atrato_Sobemo-like_virus_5	MN661107_Atrato_Sobemo-like_virus_5	NA	NA	Colombia	Colombia	2016	2925	Atrato Sobemo-like virus 5 strain Cqvz1759-15 segment 1 genomic sequence, sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK440646	MK440646_Marma_virus	MK440646_Marma_virus	NA	NA	Sweden	Sweden	2009	3151	Marma virus isolate OTU57 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK440647	MK440647_Culex_associated_luteo_like_virus	MK440647_Culex_associated_luteo_like_virus	NA	NA	Sweden	Sweden	2007	2790	Culex associated luteo like virus isolate OTU58 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK440657	MK440657_Berrek_virus	MK440657_Berrek_virus	NA	NA	Sweden	Sweden	2009	2807	Berrek virus isolate OTU87 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053787	MN053787_Guadeloupe_mosquito_virus	MN053787_Guadeloupe_mosquito_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	3104	Guadeloupe mosquito virus strain Ab-AAF-1-1 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053789	MN053789_Guadeloupe_mosquito_virus	MN053789_Guadeloupe_mosquito_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	3084	Guadeloupe mosquito virus strain Ab-AAF-1-5 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053791	MN053791_Guadeloupe_mosquito_virus	MN053791_Guadeloupe_mosquito_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	3142	Guadeloupe mosquito virus strain Ab-AAF-5 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053797	MN053797_Guadeloupe_mosquito_virus	MN053797_Guadeloupe_mosquito_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	3127	Guadeloupe mosquito virus strain PB-AAM-1-2 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053803	MN053803_Guadeloupe_mosquito_virus	MN053803_Guadeloupe_mosquito_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	3119	Guadeloupe mosquito virus strain PB-AAM-1-4 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053809	MN053809_Humaita-Tubiacanga_virus	MN053809_Humaita-Tubiacanga_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2016	2824	Humaita-Tubiacanga virus strain Ab-AAF segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053817	MN053817_Humaita-Tubiacanga_virus	MN053817_Humaita-Tubiacanga_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	2817	Humaita-Tubiacanga virus strain Ab-AAM-1-4 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053819	MN053819_Humaita-Tubiacanga_virus	MN053819_Humaita-Tubiacanga_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	2812	Humaita-Tubiacanga virus strain PB-AAM-1-5 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN053823	MN053823_Humaita-Tubiacanga_virus	MN053823_Humaita-Tubiacanga_virus	Aedes aegypti	Aedes	Guadeloupe	Guadeloupe	2017	2193	Humaita-Tubiacanga virus strain PB-AAF-1-4 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN167478	MN167478_Mycroft_virus	MN167478_Mycroft_virus	NA	NA	Australia	Australia	2017	2717	Mycroft virus hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN167486	MN167486_Mortimer_virus	MN167486_Mortimer_virus	NA	NA	Australia	Australia	2017	3327	Mortimer virus hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MN167489	MN167489_Stapleton_virus	MN167489_Stapleton_virus	NA	NA	Australia	Australia	2017	2742	Stapleton virus hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK285337	MK285337_Renna_virus	MK285337_Renna_virus	Aedes aegypti	Aedes	Mexico	Mexico	2016	2739	MAG: Renna virus clone RENV_S1_Mex_2016, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK026567	MK026567_Store_beach_virus	MK026567_Store_beach_virus	Amblyomma moreliae	Amblyomma	Australia	Australia	2016	2632	Store beach virus segment 1 RNA-dependent RNA polymerase and protease genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MK026570	MK026570_Blue_fish_point_virus	MK026570_Blue_fish_point_virus	Ixodes holocyclus	Ixodes	Australia	Australia	2016	2800	Blue fish point virus segment 1 hypothetical protein genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MH703049	MH703049_Yongsan_sobemo-like_virus_1	MH703049_Yongsan_sobemo-like_virus_1	NA	NA	South Korea	South Korea: Yongsan	2016	2833	Yongsan sobemo-like virus 1 strain YSLV1/16-0052/ROK/2016 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MH188016	MH188016_Culex-associated_Luteo-like_virus	MH188016_Culex-associated_Luteo-like_virus	NA	NA	USA	USA	2016	2671	Culex-associated Luteo-like virus strain CaLVL/Santa Clara, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MH188030	MH188030_Culex_mosquito_virus_6	MH188030_Culex_mosquito_virus_6	Culex	Culex	USA	USA	2016	3134	Culex mosquito virus 6 strain CMosV6/Sonoma, complete genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF893251	MF893251_Medway_virus	MF893251_Medway_virus	NA	NA	United Kingdom	United Kingdom	2014	2779	Medway virus isolate UK1, partial genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF893258	MF893258_Tama_virus	MF893258_Tama_virus	NA	NA	Japan	Japan	2016	3279	Tama virus isolate Jap1, partial genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF893259	MF893259_Teise_virus	MF893259_Teise_virus	NA	NA	United Kingdom	United Kingdom	2014	3045	Teise virus isolate UK1, partial genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LC094964	LC094964_Ixodes_scapularis_associated_virus_1	LC094964_Ixodes_scapularis_associated_virus_1	NA	NA	Japan	Japan: Hokkaido, Sapporo	2014	2686	Ixodes scapularis associated virus 1 genes for hypothetical proteins, partial cds, strain: ISE6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF141064	MF141064_Norway_luteo-like_virus_1	MF141064_Norway_luteo-like_virus_1	NA	NA	Norway	Norway	2014	3250	Norway luteo-like virus 1 isolate NOR/H3/Skanevik/2014 RNA-dependent RNA-polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF141067	MF141067_Norway_luteo-like_virus_2	MF141067_Norway_luteo-like_virus_2	NA	NA	Norway	Norway	2014	2632	Norway luteo-like virus 2 isolate NOR/H3/Skanevik/2014 RNA-dependent RNA-polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF141069	MF141069_Norway_luteo-like_virus_3	MF141069_Norway_luteo-like_virus_3	NA	NA	Norway	Norway	2014	2005	Norway luteo-like virus 3 isolate NOR/A2/Bronnoya/2014 RNA-dependent RNA-polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF189984	MF189984_Barns_Ness_beadlet_anemone_sobemo-like_virus_1	MF189984_Barns_Ness_beadlet_anemone_sobemo-like_virus_1	NA	NA	United Kingdom	United Kingdom: Scotland	2014	1503	Barns Ness beadlet anemone sobemo-like virus 1 isolate C96, partial genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MF176307	MF176307_Culex_luteo-like_virus	MF176307_Culex_luteo-like_virus	Culex globocoxitus	Culex	Australia	Australia: Siesta Park	2015	2830	Culex luteo-like virus strain mos191gb51453 segment 1, complete sequence	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882764	KX882764_Hubei_mosquito_virus_2	KX882764_Hubei_mosquito_virus_2	Culicidae	Culicidae	China	China	2013	3094	Hubei mosquito virus 2 strain 3mos6212 segment 1 hypothetical protein 1 and RdRp genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882812	KX882812_Hubei_sobemo-like_virus_21	KX882812_Hubei_sobemo-like_virus_21	Hexapoda	Hexapoda	China	China	2013	2654	Hubei sobemo-like virus 21 strain CC64469 segment 1 hypothetical protein 1 gene, complete cds; and hypothetical protein 2 gene, partial cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882856	KX882856_Hubei_diptera_virus_14	KX882856_Hubei_diptera_virus_14	Diptera	Diptera	China	China	2013	2679	Hubei diptera virus 14 strain SCM51203 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882864	KX882864_Hubei_sobemo-like_virus_40	KX882864_Hubei_sobemo-like_virus_40	Araneae	Araneae	China	China	2013	2525	Hubei sobemo-like virus 40 strain spider66422 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882872	KX882872_Hubei_sobemo-like_virus_41	KX882872_Hubei_sobemo-like_virus_41	Araneae	Araneae	China	China	2013	2785	Hubei sobemo-like virus 41 strain spider133517 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882898	KX882898_Hubei_myriapoda_virus_9	KX882898_Hubei_myriapoda_virus_9	Myriapoda	Myriapoda	China	China	2013	2938	Hubei myriapoda virus 9 strain WGML401068 segment 1 hypothetical protein 1, hypothetical protein 2, and RdRp genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882925	KX882925_Hubei_sobemo-like_virus_18	KX882925_Hubei_sobemo-like_virus_18	Scutigera coleoptrata	Scutigera	China	China	2013	3227	Hubei sobemo-like virus 18 strain WHYY23868 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX882926	KX882926_Hubei_tetragnatha_maxillosa_virus_6	KX882926_Hubei_tetragnatha_maxillosa_virus_6	Scutigera coleoptrata	Scutigera	China	China	2013	3088	Hubei tetragnatha maxillosa virus 6 strain WHYY23923 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX138223	KX138223_Baird_Spence_virus	KX138223_Baird_Spence_virus	Linepithema humile	Linepithema	USA	USA	2016	2584	Baird Spence virus strain UW protease gene, complete cds; and RNA-dependent RNA polymerase gene, partial cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KX580896	KX580896_Sherman_virus	KX580896_Sherman_virus	NA	NA	USA	USA	2016	3073	Sherman virus polyprotein gene, partial cds; and RNA-dependent RNA polymerase gene, complete cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KU754509	KU754509_La_Tardoire_virus	KU754509_La_Tardoire_virus	Scaptodrosophila deflexa	Scaptodrosophila	France	France	2012	2304	La Tardoire virus hypothetical protein 1 and hypothetical protein 2 genes, partial cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KM048319	KM048319_Ixodes_scapularis_associated_virus_2	KM048319_Ixodes_scapularis_associated_virus_2	Ixodes scapularis	Ixodes	USA	USA	2013	2334	Ixodes scapularis associated virus 2 isolate A1, partial genome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KF170229	KF170229_Bat_luteovirus	KF170229_Bat_luteovirus	NA	NA	France	France	2009	611	Bat luteovirus isolate b3 capsid protein (ORF4) gene, partial cds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	Hubei_sobemo_like_virus_41_subsp1_F1020C17F1020	Hubei_sobemo_like_virus_41_subsp1_F1020C17F1020	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C17	F1020	F1020	F1020_NODE_17_length_2786_cov_37.069205_2	F1020_NODE_17_length_2786_cov_37.069205	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Pirounced_virus_F1032C17F1032	Pirounced_virus_F1032C17F1032	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C17	F1032	F1032	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1034	Pirounced_virus_F1032C17F1034	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C17	F1032	F1034	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1056	Pirounced_virus_F1032C17F1056	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C17	F1032	F1056	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex vishnui.g	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1127	Pirounced_virus_F1032C17F1127	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	Culex	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C17	F1032	F1127	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex tritaeniorhynchus	mixed cluster	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	_	cluster9
